Time,20220506_num_of_trades,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220505_num_of_trades,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
23:07:00,12303,0.3420966510308716,-0.10718432510885345,6813.0,210409.0,17989,-0.11283720471470138,-0.3213234739304308
23:08:00,13254,0.07729821994635455,0.07984357177774148,6813.0,210409.0,18042,0.0029462449274557656,-0.4328733536604533
23:09:00,9684,-0.2693526482571299,-0.1793915769850013,6813.0,210409.0,21217,0.17597827291874513,-0.056309211404172
23:10:00,7678,-0.20714580751755474,-0.42590100194407055,6813.0,210409.0,22998,0.08394212188339534,-0.02880067567567568
23:11:00,9746,0.2693409742120343,0.06316133958765136,6813.0,210409.0,22690,-0.013392468910340072,0.11900182472752374
23:12:00,9057,-0.0706956700184691,-0.2638380882711534,6813.0,210409.0,18877,-0.1680475980608197,0.049363499916615705
23:13:00,9939,0.09738323948327254,-0.25011317338162065,6813.0,210409.0,20197,0.06992636541823383,0.119443520673983
23:14:00,14871,0.49622698460609715,0.5356257744733581,6813.0,210409.0,26572,0.31564093677278793,0.2523919498515341
23:15:00,9521,-0.3597606078945599,0.24003646783016408,6813.0,210409.0,22773,-0.14297004365497512,-0.009783459431254915
23:16:00,11631,0.2216153765360782,0.1934126821260005,6813.0,210409.0,17898,-0.2140692925833223,-0.21119435874834724
23:17:00,22483,0.933023815665033,1.4823893121342606,6813.0,210409.0,14377,-0.19672589116102357,-0.23838533665306982
23:18:00,11110,-0.5058488635858204,0.11781869403360501,6813.0,210409.0,18779,0.30618348751478064,-0.0702084467990296
23:19:00,11168,0.005220522052205245,-0.249008136641786,6813.0,210409.0,16251,-0.13461845678683637,-0.3884163781424056
23:20:00,17202,0.5402936962750717,0.8067429891818085,6813.0,210409.0,18287,0.1252845978709003,-0.19698766082641728
23:21:00,13788,-0.19846529473317054,0.18545266958988904,6813.0,210409.0,13308,-0.27226991852135396,-0.25645323499832384
23:22:00,10577,-0.23288366695677398,-0.5295556642796779,6813.0,210409.0,15724,0.18154493537721672,0.09369131251304164
23:23:00,8875,-0.16091519334404836,-0.20117011701170118,6813.0,210409.0,17689,0.12496820147545162,-0.05804355929495708
23:24:00,7002,-0.2110422535211267,-0.3730300859598854,6813.0,210409.0,18032,0.01939058171745156,0.10959325579964307
23:25:00,10386,0.4832904884318765,-0.3962329961632368,6813.0,210409.0,20103,0.11485137533274181,0.09930551758079509
23:26:00,10653,0.025707683419988525,-0.22737162750217577,6813.0,210409.0,21111,0.05014176988509167,0.5863390441839496
23:27:00,9983,-0.06289308176100628,-0.05615959156660677,6813.0,210409.0,15678,-0.25735398607361093,-0.00292546425845841
23:28:00,8620,-0.1365321045777822,-0.028732394366197234,6813.0,210409.0,27989,0.785240464344942,0.5822827746056871
23:29:00,7616,-0.11647331786542925,0.08768923164810061,6813.0,210409.0,27501,-0.017435421058272893,0.5251220053238688
23:30:00,11890,0.5611869747899159,0.14481032158675133,6813.0,210409.0,25370,-0.07748809134213297,0.2620006964134707
23:31:00,11074,-0.06862910008410428,0.039519384211020414,6813.0,210409.0,21946,-0.1349625541978715,0.03955283975178814
23:32:00,15473,0.3972367708145206,0.5499348893118301,6813.0,210409.0,24575,0.11979403991615789,0.5674830973338436
23:33:00,14368,-0.07141472241969882,0.6668213457076566,6813.0,210409.0,48104,0.9574364191251272,0.718675193826146
23:34:00,11303,-0.21332126948775054,0.4841123949579831,6813.0,210409.0,22258,-0.5372941959088642,-0.1906476128140795
23:35:00,9048,-0.19950455631248343,-0.23902439024390243,6813.0,210409.0,18677,-0.1608859735825321,-0.26381553015372483
23:36:00,12439,0.3747789566755084,0.12326169405815413,6813.0,210409.0,24967,0.33677785511591796,0.1376560648865397
23:37:00,9945,-0.2004984323498673,-0.35726749822271053,6813.0,210409.0,23928,-0.04161493170985697,-0.02632756866734487
23:38:00,14962,0.5044746103569633,0.041341870824053384,6813.0,210409.0,22573,-0.056628217987295226,-0.5307458839181773
23:39:00,9974,-0.3333778906563294,-0.11757940369813324,6813.0,210409.0,26598,0.17831037079696976,0.19498607242339827
23:40:00,11609,0.16392620814116698,0.28304597701149414,6813.0,210409.0,17386,-0.34634183021279796,-0.06912245007228146
23:41:00,19858,0.7105693858213455,0.5964305812364339,6813.0,210409.0,13333,-0.23311860117335792,-0.4659750871149918
23:42:00,12846,-0.35310706012690096,0.2917043740573153,6813.0,210409.0,15343,0.1507537688442211,-0.35878468739551994
23:43:00,11083,-0.13724116456484514,-0.2592567838524261,6813.0,210409.0,17512,0.14136739881379135,-0.22420590971514642
23:44:00,8929,-0.19435170982585948,-0.10477240826147982,6813.0,210409.0,15948,-0.08931018730013707,-0.40040604556733594
23:45:00,12608,0.41202822264531314,0.08605392367990361,6813.0,210409.0,22719,0.42456734386756967,0.3067410560220867
23:46:00,20345,0.6136579949238579,0.024524121260952825,6813.0,210409.0,20048,-0.11756679431313,0.5036375909397734
23:47:00,10497,-0.48405013516834605,-0.1828584773470341,6813.0,210409.0,21059,0.050428970470869805,0.37254774164113935
23:48:00,8537,-0.1867200152424502,-0.2297211946223947,6813.0,210409.0,21800,0.0351868559760673,0.24486066697121966
23:49:00,11987,0.40412322830033975,0.3424795609810729,6813.0,210409.0,20964,-0.03834862385321103,0.3145221971407073
23:50:00,10081,-0.15900558938850418,-0.20042829949238583,6813.0,210409.0,16166,-0.22886853653882844,-0.2884369910647475
23:51:00,20288,1.0124987600436466,-0.002801671172278253,6813.0,210409.0,17095,0.05746628726957814,-0.14729648842777332
23:52:00,21430,0.05628943217665605,1.0415356768600552,6813.0,210409.0,26336,0.5405674173735011,0.25058169903604166
23:53:00,16237,-0.2423238450769949,0.901956190699309,6813.0,210409.0,18424,-0.30042527339003644,-0.15486238532110097
23:54:00,18271,0.12526944632629178,0.5242345874697589,6813.0,210409.0,19235,0.04401867129830661,-0.08247471856515931
23:55:00,22047,0.20666630178972145,1.1869854181132826,6813.0,210409.0,25556,0.32861970366519366,0.5808486947915379
23:56:00,15319,-0.3051662357690389,-0.24492310725552047,6813.0,210409.0,36653,0.43422288308029433,1.144077215560105
23:57:00,12343,-0.194268555388733,-0.4240317312179188,6813.0,210409.0,19772,-0.46056257332278394,-0.24924058323207776
23:58:00,13419,0.08717491695697976,-0.17355422799778286,6813.0,210409.0,28667,0.4498786162249646,0.555959617889709
23:59:00,12484,-0.06967732319844999,-0.31673143232444856,6813.0,210409.0,27978,-0.024034604248787783,0.4545360020795426
