Time,20220506_num_of_trades,20220506_C,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220506_running_min_C,20220506_running_max_C,20220505_num_of_trades,20220505_C,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
18:48:00,881,36069.4,-0.22310405643738973,0.11944091486658204,229.0,20472.0,35341.58,72668.86,3783,36969.15,-0.08045697617890135,0.001323451561672906
18:49:00,1101,36098.7,0.24971623155505118,0.6072992700729927,229.0,20472.0,35341.58,72668.86,3389,36942.8,-0.10415014538725875,0.2944996180290298
18:50:00,1265,36093.08,0.1489554950045413,0.07568027210884343,229.0,20472.0,35341.58,72668.86,9951,36823.2,1.9362643847742698,1.7549833887043191
18:51:00,1831,36182.59,0.4474308300395258,0.3603268945022289,229.0,20472.0,35341.58,72668.86,3669,36825.35,-0.6312933373530298,-0.10708201508882942
18:52:00,1121,36108.39,-0.3877662479519388,-0.011463844797178102,229.0,20472.0,35341.58,72668.86,8725,36703.39,1.3780321613518671,1.120807000486145
18:53:00,2289,35979.66,1.04192685102587,1.5981838819523269,229.0,20472.0,35341.58,72668.86,7837,36750.0,-0.10177650429799423,1.0716362675125564
18:54:00,1026,36021.28,-0.5517693315858454,-0.0681198910081744,229.0,20472.0,35341.58,72668.86,4226,36684.41,-0.46076304708434346,0.246975508999705
18:55:00,1130,36032.19,0.10136452241715399,-0.10671936758893286,229.0,20472.0,35341.58,72668.86,3544,36758.18,-0.16138192143871277,-0.6438548889558838
18:56:00,1013,36034.33,-0.10353982300884956,-0.4467504096122338,229.0,20472.0,35341.58,72668.86,4036,36893.78,0.13882618510158018,0.10002725538293822
18:57:00,668,36059.45,-0.34057255676209275,-0.4041034790365745,229.0,20472.0,35341.58,72668.86,4473,36881.2,0.10827552031714571,-0.4873352435530086
18:58:00,1115,35953.71,0.6691616766467066,-0.5128877238968982,229.0,20472.0,35341.58,72668.86,3775,36948.79,-0.15604739548401525,-0.5183105780273063
18:59:00,1076,36004.34,-0.034977578475336335,0.04873294346978563,229.0,20472.0,35341.58,72668.86,2616,36909.67,-0.3070198675496689,-0.3809749171793658
19:00:00,902,35993.7,-0.1617100371747212,-0.2017699115044248,229.0,20472.0,35341.58,72668.86,3666,36842.2,0.4013761467889909,0.03442437923250563
19:01:00,1034,36043.28,0.14634146341463405,0.02073050345508398,229.0,20472.0,35341.58,72668.86,3485,36820.65,-0.049372613202400384,-0.1365213082259663
19:02:00,1353,36081.0,0.3085106382978724,1.0254491017964074,229.0,20472.0,35341.58,72668.86,3007,36851.57,-0.13715925394548067,-0.32774424323720097
19:03:00,991,36089.44,-0.2675535846267554,-0.11121076233183858,229.0,20472.0,35341.58,72668.86,4305,36924.13,0.4316594612570668,0.14039735099337758
19:04:00,721,36106.16,-0.272452068617558,-0.3299256505576208,229.0,20472.0,35341.58,72668.86,5762,36998.04,0.3384436701509872,1.202599388379205
19:05:00,1056,36122.82,0.4646324549237171,0.1707317073170731,229.0,20472.0,35341.58,72668.86,3353,37014.01,-0.4180839986115932,-0.08537915984724498
19:06:00,1085,36183.51,0.027462121212121104,0.04932301740812384,229.0,20472.0,35341.58,72668.86,3336,36986.0,-0.005070086489710746,-0.04275466284074603
19:07:00,1132,36158.55,0.04331797235023038,-0.16334072431633406,229.0,20472.0,35341.58,72668.86,2879,36920.54,-0.13699040767386095,-0.04256734286664454
19:08:00,896,36135.67,-0.20848056537102477,-0.09586276488395562,229.0,20472.0,35341.58,72668.86,2432,36855.09,-0.1552622438346648,-0.435075493612079
19:09:00,967,36067.58,0.0792410714285714,0.3411927877947296,229.0,20472.0,35341.58,72668.86,2759,36891.11,0.1344572368421053,-0.5211732037486984
19:10:00,1408,36136.3,0.45604963805584275,0.33333333333333326,229.0,20472.0,35341.58,72668.86,2243,36903.75,-0.18702428416092787,-0.33104682373993444
19:11:00,1308,36023.79,-0.07102272727272729,0.20552995391705076,229.0,20472.0,35341.58,72668.86,2678,36837.82,0.19393669193045038,-0.19724220623501199
19:12:00,1172,36018.56,-0.10397553516819569,0.035335689045936425,229.0,20472.0,35341.58,72668.86,2151,37006.46,-0.1967886482449589,-0.2528655783258076
19:13:00,1418,35961.98,0.2098976109215016,0.5825892857142858,229.0,20472.0,35341.58,72668.86,2992,37028.77,0.39098093909809384,0.23026315789473695
19:14:00,1075,35980.77,-0.2418899858956276,0.11168562564632878,229.0,20472.0,35341.58,72668.86,2523,37032.25,-0.1567513368983957,-0.08553823849220732
19:15:00,1076,35959.08,0.0009302325581395099,-0.23579545454545459,229.0,20472.0,35341.58,72668.86,2259,37018.82,-0.10463733650416174,0.007133303611234876
19:16:00,878,35992.51,-0.18401486988847582,-0.32874617737003053,229.0,20472.0,35341.58,72668.86,2682,37067.2,0.1872509960159363,0.0014936519790889058
19:17:00,636,36013.61,-0.27562642369020496,-0.4573378839590444,229.0,20472.0,35341.58,72668.86,2233,37072.49,-0.16741237882177484,0.038121803812180444
19:18:00,831,36036.87,0.30660377358490565,-0.4139633286318759,229.0,20472.0,35341.58,72668.86,2224,37048.02,-0.0040304523063143805,-0.25668449197860965
19:19:00,1343,36000.97,0.6161251504211793,0.2493023255813953,229.0,20472.0,35341.58,72668.86,2376,37092.32,0.06834532374100721,-0.058263971462544584
19:20:00,1069,36079.29,-0.20402084884586746,-0.006505576208178487,229.0,20472.0,35341.58,72668.86,4867,37287.11,1.0484006734006734,1.1544931385568837
19:21:00,959,36082.65,-0.10289990645463054,0.09225512528473812,229.0,20472.0,35341.58,72668.86,4230,37190.18,-0.13088144647626876,0.5771812080536913
19:22:00,1069,36139.08,0.11470281543274252,0.6808176100628931,229.0,20472.0,35341.58,72668.86,2919,37140.0,-0.30992907801418434,0.30721003134796243
19:23:00,1103,36109.74,0.031805425631431294,0.3273164861612514,229.0,20472.0,35341.58,72668.86,1724,37139.98,-0.40938677629325115,-0.22482014388489213
19:24:00,870,36081.41,-0.21124206708975524,-0.3521965748324646,229.0,20472.0,35341.58,72668.86,2433,37108.55,0.41125290023201866,0.023989898989899006
19:25:00,1145,36123.16,0.3160919540229885,0.07109448082319925,229.0,20472.0,35341.58,72668.86,2629,37137.99,0.08055898068228529,-0.4598315183891515
19:26:00,837,36128.73,-0.268995633187773,-0.12721584984358703,229.0,20472.0,35341.58,72668.86,2435,37118.96,-0.07379231647014073,-0.4243498817966903
19:27:00,807,36092.51,-0.03584229390681004,-0.24508886810102903,229.0,20472.0,35341.58,72668.86,2111,37144.32,-0.13305954825462007,-0.27680712572798905
19:28:00,880,36115.29,0.09045848822800506,-0.2021758839528558,229.0,20472.0,35341.58,72668.86,2178,37164.38,0.0317385125532923,0.26334106728538287
19:29:00,731,36106.0,-0.1693181818181818,-0.15977011494252868,229.0,20472.0,35341.58,72668.86,1721,37133.02,-0.20982552800734622,-0.292642827784628
19:30:00,1073,36083.57,0.46785225718194257,-0.06288209606986894,229.0,20472.0,35341.58,72668.86,2631,37118.15,0.5287623474723997,0.0007607455306199995
19:31:00,846,36129.03,-0.21155638397017706,0.010752688172043001,229.0,20472.0,35341.58,72668.86,2666,37137.98,0.013302926643861568,0.09486652977412735
19:32:00,843,36110.6,-0.0035460992907800915,0.044609665427509215,229.0,20472.0,35341.58,72668.86,1901,37046.97,-0.28694673668417103,-0.09947891994315494
19:33:00,588,36124.41,-0.302491103202847,-0.3318181818181818,229.0,20472.0,35341.58,72668.86,1939,37074.99,0.019989479221462325,-0.10973370064279153
19:34:00,963,36180.28,0.6377551020408163,0.317373461012312,229.0,20472.0,35341.58,72668.86,3046,36998.98,0.5709128416709643,0.7699012202208018
19:35:00,746,36168.86,-0.22533748701973,-0.3047530288909599,229.0,20472.0,35341.58,72668.86,4758,36897.86,0.562048588312541,0.8084378563283923
19:36:00,961,36112.51,0.2882037533512065,0.13593380614657202,229.0,20472.0,35341.58,72668.86,3416,36894.17,-0.28205128205128205,0.28132033008252066
19:37:00,957,36093.54,-0.004162330905306932,0.13523131672597866,229.0,20472.0,35341.58,72668.86,2271,36905.67,-0.33518735362997654,0.19463440294581802
19:38:00,837,36125.16,-0.12539184952978055,0.4234693877551021,229.0,20472.0,35341.58,72668.86,1366,36923.83,-0.3985028621752532,-0.29551315110881893
19:39:00,945,36150.64,0.12903225806451624,-0.01869158878504673,229.0,20472.0,35341.58,72668.86,2079,36966.07,0.5219619326500733,-0.31746552856204857
19:40:00,929,36158.28,-0.016931216931216908,0.24530831099195716,229.0,20472.0,35341.58,72668.86,2659,36902.15,0.2789802789802789,-0.4411517444304329
19:41:00,912,36128.71,-0.01829924650161463,-0.05098855359001042,229.0,20472.0,35341.58,72668.86,2398,36876.84,-0.09815720195562239,-0.2980093676814989
19:42:00,643,36132.65,-0.29495614035087714,-0.3281086729362591,229.0,20472.0,35341.58,72668.86,1488,36941.13,-0.3794829024186822,-0.344782034346103
19:43:00,683,36141.77,0.06220839813374801,-0.18399044205495818,229.0,20472.0,35341.58,72668.86,2198,36959.8,0.4771505376344085,0.6090775988286969
19:44:00,539,36140.36,-0.2108345534407028,-0.4296296296296296,229.0,20472.0,35341.58,72668.86,1921,36911.6,-0.12602365787079162,-0.07599807599807595
19:45:00,591,36137.37,0.09647495361781067,-0.3638320775026911,229.0,20472.0,35341.58,72668.86,2222,36927.74,0.15668922436231125,-0.16434749905979695
19:46:00,631,36110.13,0.06768189509306266,-0.3081140350877193,229.0,20472.0,35341.58,72668.86,1777,36966.49,-0.20027002700270025,-0.2589658048373644
19:47:00,461,36104.44,-0.2694136291600634,-0.28304821150855364,229.0,20472.0,35341.58,72668.86,1915,36904.89,0.07765897580191328,0.28696236559139776
19:48:00,593,36136.09,0.28633405639913234,-0.1317715959004392,229.0,20472.0,35341.58,72668.86,2112,36977.75,0.10287206266318538,-0.03912647861692453
19:49:00,599,36084.44,0.010118043844856706,0.11131725417439697,229.0,20472.0,35341.58,72668.86,2206,36972.71,0.04450757575757569,0.14836022904737112
19:50:00,1020,36086.45,0.7028380634390652,0.7258883248730965,229.0,20472.0,35341.58,72668.86,1708,37010.0,-0.22574796010879417,-0.23132313231323132
19:51:00,610,36086.31,-0.4019607843137255,-0.033280507131537296,229.0,20472.0,35341.58,72668.86,1446,37027.54,-0.15339578454332548,-0.18626899268429942
19:52:00,920,36157.38,0.5081967213114753,0.9956616052060738,229.0,20472.0,35341.58,72668.86,1983,37078.71,0.37136929460580914,0.035509138381200955
19:53:00,1334,36195.68,0.44999999999999996,1.2495784148397977,229.0,20472.0,35341.58,72668.86,2501,37038.45,0.2612203731719618,0.18418560606060597
19:54:00,588,36180.03,-0.5592203898050975,-0.018363939899833093,229.0,20472.0,35341.58,72668.86,1952,37042.96,-0.2195121951219512,-0.11514052583862189
19:55:00,587,36186.44,-0.00170068027210879,-0.4245098039215687,229.0,20472.0,35341.58,72668.86,1358,37037.76,-0.3043032786885246,-0.20491803278688525
19:56:00,954,36203.79,0.625212947189097,0.5639344262295083,229.0,20472.0,35341.58,72668.86,1115,37046.58,-0.178939617083947,-0.22890733056708157
19:57:00,850,36208.42,-0.10901467505241091,-0.07608695652173914,229.0,20472.0,35341.58,72668.86,1679,37082.42,0.5058295964125561,-0.1533030761472517
19:58:00,671,36214.51,-0.21058823529411763,-0.49700149925037485,229.0,20472.0,35341.58,72668.86,1608,37045.86,-0.04228707564026202,-0.3570571771291483
19:59:00,646,36218.01,-0.037257824143069995,0.09863945578231292,229.0,20472.0,35341.58,72668.86,1626,37036.55,0.011194029850746245,-0.1670081967213115
20:00:00,831,36184.29,0.28637770897832815,0.41567291311754695,229.0,20472.0,35341.58,72668.86,1563,37045.86,-0.03874538745387457,0.15095729013254777
20:01:00,480,36172.13,-0.4223826714801444,-0.4968553459119497,229.0,20472.0,35341.58,72668.86,1268,37059.99,-0.1887396033269354,0.13721973094170403
20:02:00,566,36164.53,0.1791666666666667,-0.3341176470588235,229.0,20472.0,35341.58,72668.86,2421,37126.62,0.9093059936908516,0.44192972007147113
20:03:00,500,36181.48,-0.11660777385159016,-0.2548435171385991,229.0,20472.0,35341.58,72668.86,1533,37113.35,-0.36679058240396534,-0.04664179104477617
20:04:00,650,36217.78,0.30000000000000004,0.006191950464396356,229.0,20472.0,35341.58,72668.86,1335,37084.84,-0.12915851272015655,-0.1789667896678967
20:05:00,896,36145.42,0.3784615384615384,0.0782190132370637,229.0,20472.0,35341.58,72668.86,1489,37048.88,0.1153558052434458,-0.047344849648112586
20:06:00,728,36139.99,-0.1875,0.5166666666666666,229.0,20472.0,35341.58,72668.86,1453,37102.85,-0.02417730020147746,0.14589905362776023
20:07:00,614,36152.49,-0.1565934065934066,0.08480565371024729,229.0,20472.0,35341.58,72668.86,1703,37114.87,0.17205781142463872,-0.2965716646014044
20:08:00,509,36168.0,-0.17100977198697065,0.018000000000000016,229.0,20472.0,35341.58,72668.86,1168,37135.24,-0.3141514973576043,-0.23809523809523814
20:09:00,702,36154.7,0.37917485265225936,0.08000000000000007,229.0,20472.0,35341.58,72668.86,1280,37121.18,0.09589041095890405,-0.041198501872659166
20:10:00,413,36149.23,-0.4116809116809117,-0.5390625,229.0,20472.0,35341.58,72668.86,1353,37085.0,0.05703125000000009,-0.09133646742780388
20:11:00,524,36163.7,0.26876513317191275,-0.2802197802197802,229.0,20472.0,35341.58,72668.86,1384,37066.02,0.02291204730229124,-0.04748795595320032
20:12:00,641,36128.61,0.2232824427480915,0.043973941368078195,229.0,20472.0,35341.58,72668.86,1281,37059.65,-0.07442196531791911,-0.24779800352319437
20:13:00,604,36124.61,-0.057722308892355745,0.18664047151277008,229.0,20472.0,35341.58,72668.86,1355,37044.97,0.05776736924277914,0.1601027397260273
20:14:00,516,36119.33,-0.14569536423841056,-0.2649572649572649,229.0,20472.0,35341.58,72668.86,1251,37030.1,-0.07675276752767524,-0.022656250000000044
20:15:00,710,36090.0,0.375968992248062,0.7191283292978208,229.0,20472.0,35341.58,72668.86,1831,37010.5,0.463629096722622,0.3532889874353289
20:16:00,859,36110.67,0.2098591549295774,0.6393129770992367,229.0,20472.0,35341.58,72668.86,2167,36993.5,0.18350628072091757,0.5657514450867052
20:17:00,606,36081.91,-0.29452852153667053,-0.0546021840873635,229.0,20472.0,35341.58,72668.86,1190,37016.41,-0.45085371481310565,-0.07103825136612019
20:18:00,950,36049.99,0.5676567656765676,0.5728476821192052,229.0,20472.0,35341.58,72668.86,1411,37043.09,0.18571428571428572,0.04132841328413295
20:19:00,659,36066.08,-0.3063157894736842,0.2771317829457365,229.0,20472.0,35341.58,72668.86,1444,37037.53,0.023387668320340227,0.1542765787370104
20:20:00,1403,36053.24,1.1289833080424887,0.976056338028169,229.0,20472.0,35341.58,72668.86,1625,36994.64,0.12534626038781171,-0.11250682687056257
20:21:00,657,36086.28,-0.5317177476835353,-0.2351571594877765,229.0,20472.0,35341.58,72668.86,1079,37015.37,-0.33599999999999997,-0.5020766035994462
20:22:00,463,36075.65,-0.2952815829528158,-0.235973597359736,229.0,20472.0,35341.58,72668.86,1049,37030.88,-0.027803521779425355,-0.11848739495798322
20:23:00,984,36101.46,1.125269978401728,0.03578947368421059,229.0,20472.0,35341.58,72668.86,1440,37020.02,0.37273593898951374,0.020552799433026125
20:24:00,814,36064.3,-0.1727642276422764,0.2352048558421851,229.0,20472.0,35341.58,72668.86,1696,36973.3,0.1777777777777778,0.17451523545706382
20:25:00,726,36075.75,-0.10810810810810811,-0.4825374198146828,229.0,20472.0,35341.58,72668.86,2580,36922.8,0.5212264150943395,0.5876923076923077
20:26:00,618,36054.9,-0.14876033057851235,-0.05936073059360736,229.0,20472.0,35341.58,72668.86,4618,73722.06,0.789922480620155,3.279888785912882
20:27:00,606,36106.62,-0.01941747572815533,0.3088552915766738,229.0,20472.0,35341.58,72668.86,2131,36902.39,-0.5385448245993937,1.0314585319351766
20:28:00,781,36092.97,0.2887788778877889,-0.20630081300813008,229.0,20472.0,35341.58,72668.86,1630,36943.9,-0.23510089160018766,0.13194444444444442
20:29:00,710,36095.83,-0.09090909090909094,-0.1277641277641277,229.0,20472.0,35341.58,72668.86,1647,36925.9,0.010429447852760676,-0.028891509433962237
20:30:00,621,36119.2,-0.1253521126760564,-0.14462809917355368,229.0,20472.0,35341.58,72668.86,1723,36871.27,0.04614450516089863,-0.3321705426356589
20:31:00,651,36083.17,0.048309178743961345,0.05339805825242716,229.0,20472.0,35341.58,72668.86,1645,36894.7,-0.04526987811955896,-0.6437851883932438
20:32:00,652,36060.0,0.001536098310291889,0.07590759075907583,229.0,20472.0,35341.58,72668.86,1293,36888.56,-0.21398176291793314,-0.39324260910370723
20:33:00,409,36069.87,-0.37269938650306744,-0.4763124199743918,229.0,20472.0,35341.58,72668.86,1588,36875.62,0.22815158546017011,-0.025766871165644134
20:34:00,483,36070.85,0.18092909535452328,-0.31971830985915495,229.0,20472.0,35341.58,72668.86,1157,36900.85,-0.27141057934508817,-0.2975106253794778
20:35:00,540,36100.41,0.11801242236024834,-0.13043478260869568,229.0,20472.0,35341.58,72668.86,1063,36922.47,-0.08124459809853068,-0.3830528148578062
20:36:00,740,36065.06,0.37037037037037046,0.13671274961597546,229.0,20472.0,35341.58,72668.86,1675,36969.99,0.5757290686735654,0.01823708206686936
20:37:00,907,36017.54,0.2256756756756757,0.3911042944785277,229.0,20472.0,35341.58,72668.86,1972,36984.53,0.1773134328358208,0.5251353441608662
20:38:00,584,36019.47,-0.3561190738699008,0.42787286063569674,229.0,20472.0,35341.58,72668.86,2127,36884.65,0.0786004056795131,0.3394206549118388
20:39:00,493,36021.45,-0.1558219178082192,0.020703933747411973,229.0,20472.0,35341.58,72668.86,1217,36902.85,-0.42783262811471556,0.05185825410544509
20:40:00,906,36055.1,0.8377281947261663,0.6777777777777778,229.0,20472.0,35341.58,72668.86,1640,36894.12,0.3475760065735416,0.5428033866415805
20:41:00,878,36016.98,-0.030905077262693204,0.18648648648648658,229.0,20472.0,35341.58,72668.86,1304,36950.86,-0.20487804878048776,-0.22149253731343288
20:42:00,1037,36021.65,0.18109339407744884,0.14332965821389188,229.0,20472.0,35341.58,72668.86,1186,36961.92,-0.0904907975460123,-0.39858012170385393
20:43:00,934,36015.23,-0.09932497589199618,0.5993150684931507,229.0,20472.0,35341.58,72668.86,1595,36926.52,0.34485666104553125,-0.2501175364362953
20:44:00,586,36015.41,-0.3725910064239829,0.18864097363083165,229.0,20472.0,35341.58,72668.86,1399,36903.8,-0.1228840125391849,0.14954806902218576
20:45:00,589,36019.37,0.005119453924914641,-0.3498896247240618,229.0,20472.0,35341.58,72668.86,1341,36895.0,-0.04145818441744098,-0.18231707317073176
20:46:00,749,36007.04,0.27164685908319175,-0.14692482915717542,229.0,20472.0,35341.58,72668.86,1690,36905.34,0.26025354213273677,0.29601226993865026
20:47:00,622,36019.47,-0.1695594125500668,-0.4001928640308583,229.0,20472.0,35341.58,72668.86,1220,36901.22,-0.2781065088757396,0.02866779089376048
20:48:00,616,36005.99,-0.009646302250803873,-0.3404710920770878,229.0,20472.0,35341.58,72668.86,1219,36866.5,-0.0008196721311475308,-0.23573667711598745
20:49:00,1643,35975.78,1.6672077922077921,1.803754266211604,229.0,20472.0,35341.58,72668.86,1518,36844.66,0.24528301886792447,0.08506075768406007
20:50:00,1199,35928.42,-0.2702373706634206,1.0356536502546687,229.0,20472.0,35341.58,72668.86,3708,36825.28,1.4426877470355732,1.7651006711409396
20:51:00,708,35948.2,-0.4095079232693911,-0.05473965287049398,229.0,20472.0,35341.58,72668.86,1570,36854.92,-0.5765911542610571,-0.07100591715976334
20:52:00,684,35923.34,-0.03389830508474578,0.09967845659163976,229.0,20472.0,35341.58,72668.86,1442,36852.85,-0.08152866242038215,0.18196721311475406
20:53:00,2306,35889.25,2.371345029239766,2.7435064935064934,229.0,20472.0,35341.58,72668.86,1376,36877.12,-0.04576976421636614,0.12879409351927817
20:54:00,792,35878.22,-0.6565481352992194,-0.5179549604382228,229.0,20472.0,35341.58,72668.86,1442,36871.62,0.04796511627906974,-0.050065876152832645
20:55:00,651,35929.51,-0.17803030303030298,-0.4570475396163469,229.0,20472.0,35341.58,72668.86,1437,36811.84,-0.0034674063800277377,-0.6124595469255664
20:56:00,572,35902.64,-0.12135176651305679,-0.192090395480226,229.0,20472.0,35341.58,72668.86,1298,36826.62,-0.09672929714683365,-0.17324840764331206
20:57:00,475,35893.39,-0.16958041958041958,-0.3055555555555556,229.0,20472.0,35341.58,72668.86,1329,36858.38,0.023882896764252592,-0.07836338418862687
20:58:00,475,35900.43,0.0,-0.7940156114483955,229.0,20472.0,35341.58,72668.86,1321,36810.96,-0.0060195635816403525,-0.039970930232558155
20:59:00,717,35896.43,0.5094736842105263,-0.09469696969696972,229.0,20472.0,35341.58,72668.86,1231,36816.56,-0.06813020439061312,-0.14632454923717064
21:00:00,790,35909.97,0.10181311018131112,0.21351766513056836,229.0,20472.0,35341.58,72668.86,1560,36799.86,0.2672623883021934,0.08559498956158662
21:01:00,472,35912.2,-0.4025316455696203,-0.1748251748251748,229.0,20472.0,35341.58,72668.86,1440,36809.99,-0.07692307692307687,0.10939907550077033
21:02:00,842,35922.01,0.7838983050847457,0.7726315789473683,229.0,20472.0,35341.58,72668.86,1317,36782.27,-0.0854166666666667,-0.009029345372460473
21:03:00,802,35901.36,-0.04750593824228033,0.688421052631579,229.0,20472.0,35341.58,72668.86,1758,36776.4,0.3348519362186788,0.3308099924299772
21:04:00,710,35877.09,-0.11471321695760595,-0.009762900976290068,229.0,20472.0,35341.58,72668.86,1193,36755.99,-0.3213879408418657,-0.03086921202274573
21:05:00,720,35862.51,0.014084507042253502,-0.08860759493670889,229.0,20472.0,35341.58,72668.86,2235,36721.99,0.873428331936295,0.4326923076923077
21:06:00,424,35856.39,-0.4111111111111111,-0.10169491525423724,229.0,20472.0,35341.58,72668.86,1384,36743.59,-0.3807606263982103,-0.03888888888888886
21:07:00,428,35857.74,0.009433962264151052,-0.4916864608076009,229.0,20472.0,35341.58,72668.86,1765,36790.66,0.2752890173410405,0.34016704631738803
21:08:00,472,35871.96,0.10280373831775691,-0.4114713216957606,229.0,20472.0,35341.58,72668.86,1728,36837.59,-0.020963172804532526,-0.017064846416382284
21:09:00,348,35850.15,-0.2627118644067796,-0.5098591549295775,229.0,20472.0,35341.58,72668.86,1303,36795.84,-0.24594907407407407,0.09220452640402343
21:10:00,396,35877.11,0.13793103448275867,-0.44999999999999996,229.0,20472.0,35341.58,72668.86,1214,36746.75,-0.06830391404451264,-0.4568232662192394
21:11:00,549,35917.47,0.38636363636363646,0.29481132075471694,229.0,20472.0,35341.58,72668.86,2556,36680.41,1.1054365733113674,0.846820809248555
21:12:00,339,35917.79,-0.3825136612021858,-0.2079439252336449,229.0,20472.0,35341.58,72668.86,2128,36668.69,-0.16744913928012517,0.20566572237960346
21:13:00,369,35888.83,0.08849557522123885,-0.21822033898305082,229.0,20472.0,35341.58,72668.86,1690,36716.31,-0.20582706766917291,-0.0219907407407407
21:14:00,598,35903.63,0.6205962059620596,0.7183908045977012,229.0,20472.0,35341.58,72668.86,1052,36730.16,-0.37751479289940826,-0.19263238679969297
21:15:00,935,35965.61,0.5635451505016722,1.3611111111111112,229.0,20472.0,35341.58,72668.86,1370,36697.52,0.30228136882129286,0.12850082372322902
21:16:00,565,35921.43,-0.39572192513368987,0.02914389799635697,229.0,20472.0,35341.58,72668.86,1636,36697.46,0.19416058394160585,-0.3599374021909233
21:17:00,584,35953.73,0.03362831858407089,0.7227138643067847,229.0,20472.0,35341.58,72668.86,1608,36708.03,-0.017114914425427896,-0.2443609022556391
21:18:00,719,35965.68,0.23116438356164393,0.948509485094851,229.0,20472.0,35341.58,72668.86,1688,36783.94,0.04975124378109452,-0.0011834319526626835
21:19:00,597,35961.82,-0.16968011126564675,-0.0016722408026755842,229.0,20472.0,35341.58,72668.86,1495,36800.0,-0.11433649289099523,0.4211026615969582
21:20:00,539,35939.8,-0.09715242881072028,-0.42352941176470593,229.0,20472.0,35341.58,72668.86,1734,36761.83,0.15986622073578594,0.2656934306569343
21:21:00,537,35941.64,-0.0037105751391465214,-0.04955752212389386,229.0,20472.0,35341.58,72668.86,1705,36752.04,-0.016724336793540906,0.0421760391198045
21:22:00,695,35935.05,0.2942271880819367,0.19006849315068486,229.0,20472.0,35341.58,72668.86,1375,36710.54,-0.19354838709677424,-0.14490049751243783
21:23:00,1388,71874.86,0.9971223021582734,0.9304589707927677,229.0,20472.0,35341.58,72668.86,5325,36579.63,2.8727272727272726,2.154620853080569
21:24:00,750,35940.0,-0.45965417867435154,0.256281407035176,229.0,20472.0,35341.58,72668.86,28859,36150.64,4.419530516431925,18.303678929765887
21:25:00,638,35907.72,-0.14933333333333332,0.18367346938775508,229.0,20472.0,35341.58,72668.86,8299,36265.52,-0.7124293981080425,3.7860438292964247
21:26:00,618,35895.06,-0.031347962382445194,0.15083798882681565,229.0,20472.0,35341.58,72668.86,5623,36136.39,-0.32244848776961077,2.2979472140762462
21:27:00,658,35931.12,0.06472491909385103,-0.05323741007194249,229.0,20472.0,35341.58,72668.86,9182,36231.4,0.6329361550773609,5.677818181818182
21:28:00,600,35946.44,-0.08814589665653494,-0.5677233429394812,229.0,20472.0,35341.58,72668.86,2677,36200.63,-0.7084513177956873,-0.49727699530516434
21:29:00,510,35925.81,-0.15000000000000002,-0.31999999999999995,229.0,20472.0,35341.58,72668.86,3205,36184.32,0.19723571161748232,-0.8889427908104924
21:30:00,731,35925.94,0.43333333333333335,0.14576802507836994,229.0,20472.0,35341.58,72668.86,3140,36244.92,-0.020280811232449292,-0.6216411615857332
21:31:00,591,35915.32,-0.19151846785225723,-0.043689320388349495,229.0,20472.0,35341.58,72668.86,2641,36285.94,-0.15891719745222932,-0.5303218922283479
21:32:00,866,35863.64,0.4653130287648055,0.31610942249240126,229.0,20472.0,35341.58,72668.86,2421,36286.75,-0.08330177962892849,-0.7363319538226966
21:33:00,1183,35874.58,0.36605080831408765,0.9716666666666667,229.0,20472.0,35341.58,72668.86,2513,36246.06,0.0380008261049154,-0.06126260739633915
21:34:00,599,35895.0,-0.4936601859678783,0.17450980392156867,229.0,20472.0,35341.58,72668.86,3313,36258.85,0.3183446080382013,0.03369734789391576
21:35:00,565,35926.87,-0.056761268781302165,-0.22708618331053354,229.0,20472.0,35341.58,72668.86,3944,36349.92,0.1904618170842136,0.2560509554140127
21:36:00,650,35934.65,0.1504424778761062,0.09983079526226724,229.0,20472.0,35341.58,72668.86,2732,36365.5,-0.3073022312373225,0.034456645210147574
21:37:00,630,35922.96,-0.03076923076923077,-0.2725173210161663,229.0,20472.0,35341.58,72668.86,3271,36373.4,0.19729136163982441,0.35109458901280455
21:38:00,567,35943.79,-0.09999999999999998,-0.5207100591715976,229.0,20472.0,35341.58,72668.86,2749,36353.01,-0.1595842250076429,0.09391165937126944
21:39:00,659,35989.99,0.16225749559082892,0.10016694490818034,229.0,20472.0,35341.58,72668.86,3214,36341.35,0.16915241906147682,-0.029882281919710207
21:40:00,811,35986.0,0.23065250379362667,0.43539823008849554,229.0,20472.0,35341.58,72668.86,2518,36296.66,-0.21655258245177345,-0.3615618661257607
21:41:00,673,35996.31,-0.1701602959309494,0.03538461538461535,229.0,20472.0,35341.58,72668.86,2406,36283.5,-0.04447974583002379,-0.11932650073206441
21:42:00,680,35984.0,0.010401188707280795,0.0793650793650793,229.0,20472.0,35341.58,72668.86,2414,36329.45,0.0033250207813799726,-0.26199938856618776
21:43:00,502,35972.18,-0.2617647058823529,-0.11463844797178135,229.0,20472.0,35341.58,72668.86,2664,36344.53,0.10356255178127594,-0.030920334667151717
21:44:00,599,35958.67,0.19322709163346619,-0.09104704097116845,229.0,20472.0,35341.58,72668.86,2106,36338.81,-0.20945945945945943,-0.3447417548226509
